"Date","Latitude","Longitude","Mixed-layer Temperature","Mixed-layer Salinity","Bottom Temperature","Bottom Dissolved Oxygen"
2012-11-05,29.656,-84.2398,22.0518666666667,35.3712666666667,22.049,6.89
2012-11-05,29.635,-84.0115,21.53575,35.3756666666667,21.536,7.06
2012-11-05,29.696,-83.9475,21.1333333333333,34.8843333333333,21.151,6.8
2012-11-05,29.5652,-83.8115,21.5592727272727,35.1169090909091,21.528,6.73
2012-11-05,29.4982,-83.9762,21.8161875,35.5695,21.75,7.24
2012-11-06,29.3413,-84.376,22.8761333333333,35.6367333333333,22.543,6.51
2012-11-06,29.4527,-84.3133,22.6302173913043,35.4850869565217,22.604,6.56
2012-11-06,29.4998,-84.4992,22.2526,35.5858,21.96,6.62
2012-11-14,28.967,-84.3067,22.219875,35.71,22.204,6.52
2012-11-15,28.9993,-84.001,21.99132,35.50604,21.99,6.45
2012-11-15,28.9383,-83.522,21.2110588235294,35.6612941176471,21.207,6.67
2012-11-15,28.4605,-83.0765,20.546375,34.844375,20.55,6.76
2012-11-16,28.2537,-83.579,22.3316153846154,35.4166153846154,22.338,6.52
2012-11-16,28.1257,-83.6017,22.5870689655172,35.6560689655172,22.589,6.49
2012-11-16,28.0003,-83.4963,22.6861379310345,35.7204137931034,22.691,6.56
2012-11-16,27.9783,-83.0815,21.0925714285714,34.7914285714286,21.93,6.46
2012-11-16,27.805,-83.2668,22.43275,35.6144583333333,22.426,6.55
2012-11-16,27.6227,-83.5745,23.1894444444444,35.7308148148148,23.104,5.42
2012-11-16,27.4813,-83.4838,23.5982222222222,35.7315555555556,23.204,5.15
2012-11-16,27.4893,-83.3745,23.3677142857143,35.7200714285714,22.907,6.48
2012-11-17,27.083,-83.2175,23.3018888888889,35.8034074074074,23.237,6.36
2012-11-17,26.3397,-82.9582,23.6531481481481,35.8338518518519,23.451,6.3
2013-11-19,28.6203,-84.6415,23.3844615384615,35.6703076923077,21.625,4.64
2013-11-20,27.7777,-84.1863,24.9421818181818,36.2058484848485,23.315,5.18
2013-11-21,27.6142,-83.8365,23.4754615384615,35.6336923076923,22.886,5.09
2013-11-21,27.0622,-83.6453,23.9951111111111,36.0146296296296,21.139,3.57
2013-11-21,26.7483,-83.6038,25.1013333333333,36.2075238095238,20.988,3.95
2013-11-22,26.0538,-83.7333,26.6752631578947,36.1005789473684,22.232,4.77
2012-11-13,27.0573,-83.834,24.4686923076923,35.8074615384615,24.27,6.46
2012-11-14,26.4023,-83.7887,25.4736428571429,36.2901785714286,24.231,4.86
2012-11-14,26.1515,-83.4082,25.5771212121212,36.2692121212121,25.569,6.39
2012-11-14,25.782,-83.5025,25.8181666666667,36.2435666666667,25.736,6.43
2012-11-15,25.1107,-83.2785,25.7562857142857,36.2404857142857,25.768,6.45
2011-11-04,28.5138,-84.6417,24.5547391304348,35.6046086956522,24.793,6.08
2011-11-06,27.8053,-84.0982,24.8713333333333,36.1690333333333,24.394,5.78
2011-11-06,27.799,-84.0173,24.76215625,36.180875,24.739,6.36
2011-11-08,27.3123,-83.8003,25.0677,36.1267,24.944,6.38
2011-11-08,27.1538,-84.0543,25.1624666666667,35.9166,20.345,4.67
2011-11-10,26.289,-83.5387,25.3503846153846,35.407,23.579,5.09
2011-11-10,26.216,-83.2335,25.4062142857143,35.5309285714286,25.084,5.25
2011-11-10,26.1908,-83.2773,25.3956818181818,35.4855454545455,24.763,4.26
2011-11-10,26.0177,-83.156,25.3491,35.6744,25.29,6.11
2011-11-10,25.9968,-83.2125,25.395,35.6028275862069,25.348,5.43
2011-11-10,25.8463,-83.0367,25.6088928571429,35.4226428571429,25.345,4.04
2011-11-11,25.6985,-83.3773,25.7517333333333,35.3755333333333,23.208,5.01
2011-11-11,25.58,-83.5698,25.8238235294118,35.5245882352941,21.635,4.98
2011-11-11,25.5572,-83.4023,25.7377272727273,35.4999090909091,22.792,4.99
2011-11-11,25.5517,-83.4027,25.3015882352941,35.5891764705882,22.896,5.16
2011-11-12,25.5703,-83.0407,25.3153235294118,35.5254705882353,24.957,4.86
2011-11-12,25.3965,-83.2803,25.2498235294118,35.6007352941176,24.343,5.82
2011-11-12,25.3232,-83.5152,25.2602571428571,35.5686571428571,23.215,5.47
2011-11-14,26.5402,-83.5667,24.9193214285714,35.5638571428571,25.02,6.1
2011-11-14,26.5017,-83.6977,24.8890689655172,35.6042413793103,23.443,5.41
2011-11-14,26.628,-83.8178,25.07821875,35.51840625,22.149,5.28
2010-11-04,25.3832,-83.605,26.9988235294118,36.1885294117647,18.155,3.9
2010-11-04,25.2647,-83.536,27.0258636363636,36.0926363636364,18.66,4.01
2010-11-07,25.0038,-83.4902,26.4402647058824,36.0530294117647,18.59,3.88
2010-11-07,25.16,-83.5012,26.0936176470588,36.244,19.033,4
2010-11-08,25.4547,-83.5427,25.6041176470588,36.1025588235294,20.023,4.38
2010-11-08,25.6877,-83.2568,25.8928484848485,36.0455151515152,20.714,3.79
2010-11-08,25.5192,-83.7602,25.4896363636364,36.0717878787879,18.848,4.22
2010-11-10,26.2467,-83.7255,24.95909375,35.7991875,19.395,4.22
2010-11-10,26.3155,-83.7892,24.7817272727273,35.6730606060606,18.051,3.93
2010-11-10,26.585,-83.7637,24.7562666666667,35.7151333333333,18.521,3.9
2010-11-11,26.955,-83.5872,24.6077586206897,35.7543103448276,20.749,4.31
2010-11-11,27.1195,-83.8037,24.3907857142857,35.7850714285714,19.999,4.28
2011-11-03,29.4685,-85.3415,22.1831428571429,34.5397857142857,22.361,6.3
2011-11-04,29.8008,-85.5,21.5031764705882,34.2197058823529,21.478,6.82
2011-11-04,29.8223,-85.5587,21.7143333333333,34.2856666666667,21.708,6.71
2011-11-04,29.9023,-85.5648,22.0087777777778,34.4736111111111,22.007,6.73
2011-11-04,29.8745,-85.6657,22.299,34.7740454545455,22.345,6.77
2011-11-04,29.9335,-85.715,22.7468333333333,35.0130416666667,22.754,6.69
2017-11-13,29.7673,-85.4868,22.8416,34.7878,23.198,5.98
2017-11-13,29.5232,-84.6008,23.3336842105263,35.5959473684211,23.301,6.05
2017-11-14,29.1133,-84.1627,23.8231153846154,35.7717692307692,23.827,5.93
2017-11-14,29.4207,-84.107,23.45125,35.69125,23.455,5.94
2017-11-14,29.4753,-83.638,21.4461111111111,34.9411111111111,21.474,6.46
2017-11-15,28.8172,-83.7328,23.3404761904762,35.9270476190476,23.321,6.06
2017-11-16,28.0705,-83.9572,24.4033666666667,35.8757,23.998,3.89
2017-11-17,27.8593,-83.7382,24.3941714285714,35.9909714285714,24.411,5.82
2017-11-18,28.0537,-84.3035,24.56136,35.79032,22.949,4.08
2017-11-18,29.0423,-84.8518,24.0966071428571,35.6943928571429,23.006,4.39
2010-11-11,29.1317,-84.87,22.2743076923077,34.8550769230769,19.367,4.12
2010-11-11,29.1275,-84.7953,21.77975,34.6338333333333,20.418,4.69
2010-11-11,29.4177,-84.8217,22.3863333333333,35.0438333333333,22.039,5.1
2010-11-11,29.5008,-84.5003,22.7591428571429,34.8963571428571,23.07,5.58
2010-11-11,29.5798,-84.5203,22.23865,34.6463,22.196,6.31
2010-11-11,29.6405,-84.4807,21.8320714285714,34.5274285714286,21.811,6.5
2010-11-12,29.6332,-84.2157,22.05875,34.5110625,22.038,6.27
2010-11-12,29.4882,-84.0542,22.1,34.6782631578947,22.081,6.28
2010-11-12,29.5197,-83.8343,21.5980714285714,34.6694285714286,21.597,6.48
2010-11-12,29.3165,-83.89,22.0737777777778,34.7406666666667,22.078,6.33
2010-11-12,29.3177,-83.6815,21.4018333333333,34.68375,21.404,6.5
2010-11-12,29.285,-83.6305,21.2683076923077,34.622,21.267,6.43
2010-11-12,28.9993,-83.4977,21.4216666666667,34.4496666666667,21.407,6.48
2010-11-12,28.7195,-83.5118,22.6524736842105,34.8588947368421,22.641,6.27
2010-11-12,29.0045,-83.9967,23.0811904761905,34.8473333333333,23.383,5.66
2010-11-13,29.0415,-83.9782,22.9303461538462,34.7226923076923,23.026,6.02
2010-11-13,29.0722,-84.05,22.9018888888889,34.7939259259259,22.911,6.1
2010-11-13,29.001,-84.4928,22.2648333333333,35.0549166666667,21.96,4.62
2010-11-13,28.8562,-84.2372,22.5450952380952,35.3040952380952,22.335,4.81
2010-11-13,28.6812,-84.6658,22.8065714285714,35.071,21.213,4.63
2010-11-14,28.5003,-83.998,22.7164,35.07372,23.009,5.15
2010-11-14,28.4987,-83.5022,22.6734285714286,35.0117619047619,22.68,6.23
2010-11-14,28.4975,-83.1735,21.503,34.5721428571429,21.508,6.5
2010-11-15,28.087,-83.9998,23.3573684210526,35.1893157894737,21.523,4.54
2010-11-15,28.0005,-83.9977,23.7104242424242,35.5086666666667,21.493,4.52
2010-11-15,27.824,-83.6023,23.5097307692308,35.5608461538462,22.718,4.09
2010-11-15,27.9535,-83.1802,22.7177,34.95805,22.66,6.34
2010-11-16,27.9165,-83.125,22.4682631578947,34.7868947368421,22.441,6.33
2010-11-16,27.9975,-83.1183,22.3246470588235,34.7171764705882,22.328,6.37
2010-11-16,27.5682,-83.664,23.9187272727273,35.7018636363636,21.844,4.48
2010-11-16,27.4525,-83.7055,24.2526818181818,35.9115909090909,21.903,4.81
2010-11-17,27.558,-83.8073,24.1319393939394,35.9386363636364,21.903,4.76
2010-11-17,27.668,-83.9077,24.0816875,35.724875,21.812,4.61
2010-11-17,26.8065,-83.1048,24.1809444444444,35.7946666666667,24.182,5.28
2010-11-17,26.9992,-83.0002,24.1018518518519,35.8066296296296,23.649,5.13
2010-11-18,26.753,-82.592,23.5066363636364,35.4719090909091,22.996,6.32
2010-11-18,26.3562,-82.4372,23.2619285714286,35.4190714285714,23.172,6.3
2010-11-18,26.3222,-82.3267,22.7054285714286,35.3884285714286,22.677,6.34
2010-11-18,26.2205,-82.2028,22.7195333333333,35.3067333333333,22.628,6.21
2009-11-06,28.6107,-84.7207,24.8968857142857,35.6049714285714,23.084,5.57
2009-11-17,27.0095,-83.889,24.9755333333333,36.1258333333333,22.287,4.84
2009-11-18,26.5305,-83.8188,25.6810714285714,36.2978214285714,21.124,4.57
2009-11-19,26.036,-83.6777,25.3941612903226,36.2538709677419,20.543,4.65
2009-11-19,26.0025,-83.5012,25.1953714285714,36.1610571428571,21.326,4.56
2009-11-19,25.7307,-83.4603,25.2447272727273,36.0470303030303,21.536,4.74
2009-11-19,25.4982,-83.5032,25.2941034482759,36.0731724137931,21.692,4.89
2009-11-19,25.2882,-83.2925,25.7141071428571,36.1012142857143,21.609,4.42
2009-11-19,25.1262,-83.1072,25.8982727272727,36.1525757575758,22.67,4.42
2013-07-02,30.001,-85.997,28.4858,33.7807,21.047,5.74
2013-07-02,29.8077,-85.5013,28.4120625,33.9981875,28.385,5.96
2013-07-04,27.5067,-83.5112,27.4881176470588,35.7128823529412,20.738,5.31
2013-07-05,28.5022,-83.9947,27.30265,35.49795,23.079,5.54
2013-07-05,29.0065,-84.4965,27.41875,34.8500833333333,24.136,5.78
2013-07-05,28.5467,-84.511,27.3851176470588,34.8249411764706,20.417,5.36
2013-07-12,28.001,-83.9883,28.2396,35.3983,20.773,5.21
2013-07-12,26.5017,-83.5113,28.2212307692308,36.0919230769231,20.644,5.9
2013-07-12,25.9778,-83.4985,28.8034666666667,36.1512666666667,21.713,6.31
2013-07-13,25.4932,-83.5012,28.3735833333333,36.0629166666667,20.439,5.17
2013-07-13,25.0147,-83.5,28.6353333333333,36.1218888888889,20.043,4.49
2013-07-13,25.5008,-82.0018,29.339875,35.964625,29.313,5.91
2013-07-14,26.0127,-82.4945,29.0675714285714,35.8378571428571,28.076,6.14
2013-07-14,25.5008,-82.5,28.6733846153846,36.0117692307692,24.576,7.19
2013-07-14,25.5048,-83.0008,28.3352857142857,35.9138571428571,20.336,5.74
2013-07-14,26.0103,-82.9945,28.59875,35.8816666666667,20.749,4.92
2013-07-14,26.4992,-83,28.8827777777778,35.7321111111111,21.198,5.61
2013-07-15,27.0077,-82.995,29.14605,35.95685,24.947,5.9
2013-07-15,27.0012,-83.463,28.573,35.5914,19.835,4.42
2015-11-15,29.3665,-84.672,24.6442,35.46492,24.648,6.47
2015-11-15,29.4512,-84.0605,24.2159,35.26405,24.217,6.47
2015-11-15,29.242,-83.5852,23.3728333333333,34.6816666666667,23.37,6.64
2015-11-15,29.0927,-83.5677,23.724,34.7184666666667,23.726,6.67
2015-11-16,28.8663,-83.993,25.1743928571429,35.8228214285714,25.175,6.27
2015-11-16,29.2072,-84.1528,24.5864090909091,35.626,24.564,6.4
2015-11-16,29.579,-84.3962,23.696,35.1415,23.7,6.54
2015-11-17,29.5175,-84.8693,23.2825,34.8201428571429,23.283,6.63
2015-11-17,29.3857,-84.9452,24.01475,35.3609583333333,24.023,6.52
2015-07-07,29.3325,-84.7993,28.7710833333333,35.3065833333333,25.87,6.04
2015-07-07,29.4232,-84.6698,28.4294285714286,35.4185,26.902,5.62
2015-07-07,29.3745,-84.6433,28.8951333333333,35.4349333333333,26.824,5.67
2015-07-07,29.3895,-84.5173,28.6774285714286,35.3566428571429,27.579,5.58
2015-07-07,29.3665,-84.2295,28.8378333333333,35.6493333333333,28.718,5.67
2015-07-07,28.9338,-84.3392,29.561,35.7979411764706,27.231,4.42
2015-07-08,29.0015,-84.4893,29.1433636363636,35.2060909090909,26.463,6.2
2015-07-08,28.9067,-84.7962,29.1817333333333,35.1781333333333,24.155,6.66
2015-07-08,28.9642,-84.8515,29.0992307692308,35.1527692307692,24.012,6.52
2015-07-08,29.074,-84.925,28.6819230769231,35.303,24.518,6.18
2015-07-14,28.6272,-84.7745,29.9934444444444,35.3062222222222,22.037,6.37
2015-07-15,28.4378,-84.0487,30.4486666666667,36.1760666666667,26.829,4.78
2015-07-15,28.5197,-83.9918,30.3815,36.272,27.038,4.25
2015-07-15,28.4588,-83.8837,30.4121428571429,36.4665714285714,27.26,2.74
2015-07-15,28.549,-83.8083,30.3937222222222,36.3396666666667,28.17,2.17
2015-07-15,28.698,-83.9373,30.3811818181818,35.8237272727273,28.41,3.3
2015-07-15,28.7503,-84.2325,30.0652777777778,35.8263888888889,26.505,3.79
2015-07-15,29.1083,-84.1685,29.7819444444444,35.9541666666667,29.197,4.96
2015-07-15,29.1275,-84.495,29.62925,35.3055,27.99,5.3
2015-07-16,29.2102,-84.542,29.53325,35.2769166666667,27.637,5.83
2015-07-16,29.0492,-84.8868,29.2463076923077,35.114,24.3,6.04
2007-11-11,26.1158,-83.6335,26.0842,36.3832857142857,22.44,4.95
2007-11-11,26.028,-83.5558,26.0529411764706,36.3665294117647,22.738,5.06
2007-11-11,26.0962,-83.183,26.0675588235294,36.4681764705882,26.072,6.25
2007-11-11,26.2095,-83.2752,26.0585588235294,36.4417941176471,26.067,6.34
2007-11-11,26.6578,-83.6442,25.9204285714286,36.2792380952381,24.353,5.25
2007-11-11,27.0132,-83.731,25.3480434782609,36.5665652173913,25.216,6.35
2007-11-11,27.2873,-83.725,25.7684166666667,36.4153333333333,25.609,6.36
2007-11-12,27.3972,-83.93,25.6427777777778,36.3437777777778,24.929,6.08
2008-11-05,28.5747,-84.6578,25.1246764705882,36.3865882352941,25.082,6.26
2008-11-06,27.7213,-84.1255,25.6363870967742,36.4452258064516,25.644,6.26
2008-11-07,27.4387,-83.9692,25.6261764705882,36.3549411764706,25.548,6.15
2008-11-10,26.0817,-83.1038,25.4151071428571,36.2328928571429,25.323,6.4
2008-11-11,26.7035,-83.4753,25.4786060606061,36.2755151515152,25.33,6.18
2008-11-11,27.0932,-83.7835,25.1619473684211,36.497,24.925,6.31
2008-11-15,25.9595,-83.346,26.0855862068966,36.133724137931,25.605,6.01
2008-11-15,25.9343,-83.7422,26.0651666666667,36.1152,22.713,4.9
2008-11-17,25.6413,-83.5135,25.6763125,36.1365625,25.709,6.38
2014-07-12,30.0907,-85.8397,28.5536,32.2638,22.982,6.54
2014-07-13,29.2035,-84.8048,28.814,33.8664285714286,23.793,6.54
2014-07-13,29.0773,-84.639,29.0116666666667,33.6175,23.923,6.59
2014-07-13,29.017,-84.3142,29.2721666666667,34.2295,25.573,5.94
2014-07-13,29.2897,-84.2385,29.5625833333333,34.6613333333333,25.245,5.85
2014-07-14,29.3127,-84.0798,29.8095,34.4225,26.471,4.74
2014-07-14,29.0352,-83.5607,29.9692,33.5206,28.515,4.21
2014-07-14,28.727,-83.668,30.0992,33.339,27.138,4.3
2014-07-14,28.7935,-83.8247,30.4476,33.3626,26.068,4.77
2014-07-14,28.7518,-83.8982,30.131,34.404375,25.331,5.61
2014-07-14,28.83,-84.0408,29.93475,34.519875,24.833,5.52
2014-07-14,28.6915,-84.1578,29.7506666666667,33.9242,23.938,6.48
2014-07-14,28.5592,-84.1245,30.1626666666667,34.356,24.132,6.21
2014-07-14,28.5138,-84.1212,29.7605,34.8526666666667,24.169,6.23
2014-07-14,28.6585,-83.8763,30.6282,33.9036,25.168,5.5
2014-07-14,28.6012,-83.7985,30.7494,34.2108,25.413,6.36
2014-07-15,28.4337,-83.6102,30.5033333333333,34.5855,26.146,5.95
2014-07-15,28.4175,-83.0733,30.5724444444444,34.5773333333333,30.579,5.89
2014-07-15,26.8307,-83.3203,30.001125,36.2565,19.029,6.53
2014-07-15,26.154,-83.1183,30.3085,36.32975,19.077,7.28
2014-07-16,26.3015,-82.593,30.9147142857143,36.2918571428571,28.963,5.57
2014-07-16,25.91,-82.6003,30.1636923076923,36.5976923076923,27.18,6.33
2014-07-16,25.8608,-81.8787,30.5953,36.2575,30.595,6.08
2014-07-16,25.5145,-82.5537,30.2438461538462,36.4413076923077,28.142,6.58
2014-07-16,25.2845,-82.6252,30.5162142857143,36.5242857142857,26.524,6.58
2014-07-17,25.082,-83.1023,29.99475,36.302125,19.08,6.82
2018-11-13,29.3863,-85.1088,24.030347826087,34.8411304347826,24.04,6.11
2018-11-13,28.5108,-84.7143,24.5028695652174,35.2127391304348,23.534,4.19
2018-11-15,29.525,-84.2165,23.7026666666667,34.92425,23.825,6.41
2018-11-15,29.0228,-84.1588,24.1684444444444,35.1567777777778,24.171,6.47
2018-11-16,28.9738,-83.6357,23.3351578947368,34.9468421052632,23.341,6.58
2018-11-16,29.0335,-83.4645,22.5644615384615,34.7586923076923,22.567,6.57
2018-11-16,28.9418,-83.9567,23.7368148148148,35.1088518518519,23.753,6.47
2018-11-17,28.7338,-83.6627,23.280347826087,34.9035652173913,23.282,6.54
2018-11-18,27.8638,-83.5022,24.3149166666667,35.69325,24.416,5.12
2018-11-18,27.5295,-83.6327,24.5392121212121,35.857,23.942,4.7
2018-11-18,27.6763,-84.0182,24.7372121212121,35.8496363636364,23.395,4.92
2018-11-19,28.0877,-84.036,23.780724137931,35.759,23.338,4.72
2018-11-19,28.2268,-83.9827,23.8873,35.6899,23.662,4.85
2018-11-19,28.1807,-84.3398,23.7805294117647,35.7553823529412,22.722,4.64
2018-11-19,28.7212,-84.5005,23.3843529411765,35.6585,23.701,5
2018-11-20,29.2073,-84.7002,22.5281176470588,35.3299411764706,23.27,5.7
2018-07-17,29.7772,-85.4502,30.5696666666667,33.1753333333333,27.387,5.85
2018-07-17,29.7853,-85.534,29.8995,32.8675,25.74,5.5
2018-07-17,29.7768,-85.9352,30.4928571428571,32.1964285714286,23.395,5.19
2018-07-18,29.9863,-85.6398,29.2212,34.0384,25.887,4.99
2018-07-18,30.1235,-85.8763,29.7892,33.2918,25.389,5.8
2005-08-24,29.2958,-84.2627,31.622,32.7202,26.767,4.12
2011-08-15,25.5875,-83.7588,30.8202,33.7944,16.73,3.96
2011-08-15,25.4168,-83.6,30.7949166666667,36.2615,19.439,5.34
2011-08-15,25.5817,-83.481,30.7727857142857,36.3500714285714,20.568,6.02
2011-08-16,25.5975,-83.316,30.6255454545455,36.3886363636364,22.142,6.56
2011-08-16,25.483,-83.3268,30.7178571428571,36.1,21.828,6.7
2011-08-16,25.2277,-83.0055,30.5468260869565,36.4722173913043,23.587,6.74
2011-08-16,25.079,-81.8823,31.4579375,36.476,31.432,5.67
2011-08-16,25.662,-81.8353,32.00625,36.58975,31.268,6.68
2011-08-17,25.8342,-81.8395,31.2553333333333,36.403,31.12,5.73
2011-08-17,25.9202,-81.9635,31.2632727272727,36.5274545454545,31.255,5.86
2011-08-17,25.8935,-82.3362,30.7144375,36.5775625,29.683,5.61
2011-08-17,26.0292,-82.4337,30.939875,36.651875,29.371,5.24
2011-08-17,25.818,-82.5935,30.7793333333333,36.5348333333333,26.334,6.56
2011-08-17,25.6337,-82.77,30.8101,36.45845,26.112,6.98
2011-08-18,25.8245,-82.9992,30.8728888888889,36.3428888888889,23.83,6.64
2011-08-18,25.7475,-83.1393,30.6797142857143,36.3370952380952,22.948,6.74
2011-08-19,26.2678,-83.3217,30.5366842105263,36.3426315789474,22.178,6.02
2011-08-19,26.3858,-83.1033,30.4550952380952,36.3380476190476,24.116,6.54
2011-08-19,26.5233,-82.9195,30.5408260869565,36.437652173913,25.884,6.35
2011-08-19,26.5712,-83.3,30.7201111111111,36.3232222222222,22.776,6.22
2011-08-20,26.5125,-83.5372,30.4773636363636,35.8371818181818,20.946,5.6
2011-08-20,26.7928,-82.9228,30.5473181818182,36.4368181818182,26.94,6.69
2011-08-20,26.8968,-83.3035,30.4375789473684,36.3547368421053,23.147,5.71
2011-08-20,27.0005,-83.6922,30.4518333333333,35.0191666666667,21.114,5.65
2011-08-21,26.977,-83.2345,30.4115652173913,36.3655217391304,23.92,6.21
2011-08-21,27.3312,-83.5437,30.4508333333333,35.8299166666667,23.268,6.03
2011-08-21,27.3852,-83.9907,30.5414545454545,35.6310909090909,20.087,5.17
2011-08-21,27.5315,-83.6067,30.4925,36.005625,23.93,5.89
2011-08-22,28.0475,-83.619,30.6751538461538,36.0031538461538,26.563,5.06
2011-08-22,28.0943,-84.059,30.7538333333333,34.6476,22.928,4.81
2011-08-22,28.2682,-83.7667,30.8433846153846,36.0583076923077,26.681,3.8
2011-09-20,29.6748,-85.8032,28.11992,32.84616,26.684,3.75
2011-09-21,28.8945,-84.7852,29.0943636363636,33.9696363636364,26.06,3.48
2011-09-21,28.6382,-84.7218,28.9282941176471,35.2454117647059,25.049,4.39
2011-09-22,28.7928,-84.1507,28.8095,35.1711666666667,29.136,5.47
2011-09-22,28.3893,-83.9193,29.195,35.8395833333333,29.259,5.66
2011-09-24,29.5315,-84.29,28.1185,33.826125,28.919,4.13
2011-09-24,29.376,-84.411,28.5589090909091,34.3544545454545,29.074,3.99
2011-09-24,29.1998,-84.8723,28.3486666666667,33.4185833333333,28.537,3.5
2019-05-17,28.4298,-84.3667,25.208,36.13375,22.606,7.05
2019-05-26,26.5828,-83.8023,25.4614166666667,35.5219166666667,17.697,4.33
2019-05-26,26.498,-83.7922,25.8882222222222,35.5258888888889,17.581,4.37
2019-05-27,26.2018,-83.7875,26.367125,35.50225,17.565,4.22
2019-05-27,26.0047,-83.7192,25.8534444444444,35.5432222222222,16.272,4.07
2019-05-27,25.9568,-83.7235,26.5145714285714,35.5245714285714,16.965,4.19
2019-05-28,25.4087,-83.5208,27.51,36.5961538461538,21.622,6.34
2019-05-28,25.3868,-83.7073,26.2135,35.61275,17.896,4.45
2019-05-28,25.3465,-83.7063,26.576,35.6612307692308,17.887,4.47
2018-08-16,25.2953,-82.8755,29.7842,35.396,23.08,6.65
2018-08-17,25.6538,-82.37,29.9299,36.1405,23.278,5.86
2018-08-17,25.822,-82.0922,30.2208888888889,35.7913333333333,26.982,2.89
2018-08-17,26.1312,-82.163,30.43525,35.953,28.443,2.53
2018-08-17,26.623,-82.734,29.8510769230769,35.7837692307692,23.108,6.31
2018-08-18,26.1917,-82.8107,29.8796428571429,35.8917142857143,22.738,6.59
2018-08-18,26.2243,-83.4505,29.9796666666667,35.57,22.339,5.38
2018-08-18,26.8505,-83.3107,30.0167142857143,33.982,21.133,5.33
2018-08-19,27.0517,-83.7005,29.738,34.385,20.854,5.61
2018-08-20,27.4113,-83.8923,29.8381,33.443,20.441,5.15
2018-08-20,27.729,-83.7938,29.8468888888889,33.5875555555556,21.657,6.26
2018-08-20,27.4185,-83.0902,30.1194,34.4756,23.368,6.16
2018-08-20,27.5632,-83.0427,30.5065454545455,35.8058181818182,25.632,6.61
2018-08-21,28.5308,-83.4928,29.8003333333333,34.2846666666667,28.497,7.36
2018-08-21,28.2353,-83.5862,30.1125555555556,34.1723333333333,24.112,5.78
2018-08-21,28.0392,-83.9925,29.8236,33.5391,20.453,5.25
2018-08-21,28.241,-84.3587,29.7665,33.394,20.499,5.07
2018-08-23,28.927,-84.6407,29.8106,32.5044,20.593,5.26
2018-08-23,29.156,-84.141,30.2405454545455,33.8492727272727,26.727,5.25
2018-08-23,29.1488,-83.8962,30.20925,33.228625,28.626,4.86
2018-08-23,29.4687,-83.6258,30.231,30.451,30.31,3.37
2018-08-23,29.4388,-84.2635,30.1952,33.249,26.145,5.43
2018-08-24,29.297,-84.735,29.8998571428571,33.5692857142857,21.573,5.48
2018-09-27,29.8945,-85.6072,29.7083636363636,33.6080909090909,27.93,5.16
